Year,Final Wealth,Path_ID,source_folder
2054,1887767.005685864,277,P1_outputs_path_100_to_300
2055,1970012.655414741,277,P1_outputs_path_100_to_300
2056,1921566.559876466,277,P1_outputs_path_100_to_300
2057,1921874.1424870028,277,P1_outputs_path_100_to_300
2058,2019287.3501058137,277,P1_outputs_path_100_to_300
2059,2114035.5059189005,277,P1_outputs_path_100_to_300
2060,2268105.3698623152,277,P1_outputs_path_100_to_300
2061,2357477.9667602694,277,P1_outputs_path_100_to_300
2062,2492031.5184181985,277,P1_outputs_path_100_to_300
2063,2554700.4710202366,277,P1_outputs_path_100_to_300
2064,2555151.127794496,277,P1_outputs_path_100_to_300
2065,2748153.8437446803,277,P1_outputs_path_100_to_300
2066,2824579.5371801145,277,P1_outputs_path_100_to_300
2067,3114440.310042506,277,P1_outputs_path_100_to_300
2068,3168621.464078422,277,P1_outputs_path_100_to_300
2069,3112340.856004904,277,P1_outputs_path_100_to_300
2070,2978160.0455667744,277,P1_outputs_path_100_to_300
2071,3090709.1716756206,277,P1_outputs_path_100_to_300
2072,3143964.5868897857,277,P1_outputs_path_100_to_300
2073,3448245.7541137943,277,P1_outputs_path_100_to_300
2074,1687050.568036928,277,P1_outputs_path_100_to_300
2075,,277,P1_outputs_path_100_to_300
2025,0.0,278,P1_outputs_path_100_to_300
2026,51624.8871799171,278,P1_outputs_path_100_to_300
2027,113283.6257985565,278,P1_outputs_path_100_to_300
2028,182017.7301021659,278,P1_outputs_path_100_to_300
2029,237387.8229740064,278,P1_outputs_path_100_to_300
2030,295782.08077664586,278,P1_outputs_path_100_to_300
2031,328815.4772692008,278,P1_outputs_path_100_to_300
2032,403899.9444509617,278,P1_outputs_path_100_to_300
2033,405227.2442289311,278,P1_outputs_path_100_to_300
2034,483123.0907773048,278,P1_outputs_path_100_to_300
2035,658478.1545024299,278,P1_outputs_path_100_to_300
2036,705907.9109851024,278,P1_outputs_path_100_to_300
2037,892585.8471590927,278,P1_outputs_path_100_to_300
2038,942143.7780136472,278,P1_outputs_path_100_to_300
2039,1001342.279432498,278,P1_outputs_path_100_to_300
2040,928182.6898889504,278,P1_outputs_path_100_to_300
2041,947538.6017665712,278,P1_outputs_path_100_to_300
2042,1022133.1495164076,278,P1_outputs_path_100_to_300
2043,1449643.4414850306,278,P1_outputs_path_100_to_300
2044,1445549.1402696553,278,P1_outputs_path_100_to_300
2045,1399493.9965131348,278,P1_outputs_path_100_to_300
2046,1713596.1175648062,278,P1_outputs_path_100_to_300
2047,1666814.2691687206,278,P1_outputs_path_100_to_300
2048,1829049.50046536,278,P1_outputs_path_100_to_300
2049,1924680.439932164,278,P1_outputs_path_100_to_300
2050,2028385.7162522185,278,P1_outputs_path_100_to_300
2051,1944878.517372808,278,P1_outputs_path_100_to_300
2052,2118889.519144953,278,P1_outputs_path_100_to_300
2053,2257415.2174325506,278,P1_outputs_path_100_to_300
2054,2132205.6994420164,278,P1_outputs_path_100_to_300
2055,2132840.9189402955,278,P1_outputs_path_100_to_300
2056,2004464.3669231152,278,P1_outputs_path_100_to_300
2057,1963197.8521901504,278,P1_outputs_path_100_to_300
2058,2179243.024135536,278,P1_outputs_path_100_to_300
2059,2307508.158053374,278,P1_outputs_path_100_to_300
2060,2469153.006030476,278,P1_outputs_path_100_to_300
2061,2387400.1857318585,278,P1_outputs_path_100_to_300
2062,2556227.2597945565,278,P1_outputs_path_100_to_300
2063,2796858.5236260826,278,P1_outputs_path_100_to_300
2064,2991272.304338664,278,P1_outputs_path_100_to_300
2065,3175578.8338231067,278,P1_outputs_path_100_to_300
2066,3341600.960514664,278,P1_outputs_path_100_to_300
2067,3255687.7431122707,278,P1_outputs_path_100_to_300
2068,3469474.0756524806,278,P1_outputs_path_100_to_300
2069,3586695.5697849165,278,P1_outputs_path_100_to_300
2070,3596943.974984493,278,P1_outputs_path_100_to_300
2071,3733066.960624656,278,P1_outputs_path_100_to_300
2072,3541087.894431908,278,P1_outputs_path_100_to_300
2073,3346869.785386292,278,P1_outputs_path_100_to_300
2074,1591174.2312848538,278,P1_outputs_path_100_to_300
2075,,278,P1_outputs_path_100_to_300
2025,0.0,279,P1_outputs_path_100_to_300
2026,52223.141230713234,279,P1_outputs_path_100_to_300
2027,107669.37499458398,279,P1_outputs_path_100_to_300
2028,190607.46694763275,279,P1_outputs_path_100_to_300
2029,292301.7602300961,279,P1_outputs_path_100_to_300
2030,393713.5196576524,279,P1_outputs_path_100_to_300
2031,359100.7891420964,279,P1_outputs_path_100_to_300
2032,476966.88921170926,279,P1_outputs_path_100_to_300
2033,575827.9731209188,279,P1_outputs_path_100_to_300
2034,652782.6364840524,279,P1_outputs_path_100_to_300
2035,755080.935523148,279,P1_outputs_path_100_to_300
2036,879136.6349881702,279,P1_outputs_path_100_to_300
2037,938498.778753952,279,P1_outputs_path_100_to_300
2038,1090173.0533318964,279,P1_outputs_path_100_to_300
2039,1351453.9409511462,279,P1_outputs_path_100_to_300
2040,1423715.5893536662,279,P1_outputs_path_100_to_300
2041,1705248.1782873927,279,P1_outputs_path_100_to_300
2042,1812821.411377597,279,P1_outputs_path_100_to_300
2043,1954219.3507566284,279,P1_outputs_path_100_to_300
2044,1842859.6528952536,279,P1_outputs_path_100_to_300
2045,1836453.8329052515,279,P1_outputs_path_100_to_300
2046,1725226.477400978,279,P1_outputs_path_100_to_300
2047,1924552.8912904672,279,P1_outputs_path_100_to_300
2048,1835192.0118365043,279,P1_outputs_path_100_to_300
2049,1996412.2822511569,279,P1_outputs_path_100_to_300
2050,1897765.086082488,279,P1_outputs_path_100_to_300
2051,1877189.8283258008,279,P1_outputs_path_100_to_300
2052,1985456.4062999296,279,P1_outputs_path_100_to_300
2053,1952828.073053848,279,P1_outputs_path_100_to_300
2054,2006850.5129732497,279,P1_outputs_path_100_to_300
2055,2026750.470974584,279,P1_outputs_path_100_to_300
2056,2149329.434742837,279,P1_outputs_path_100_to_300
2057,2301460.3071626485,279,P1_outputs_path_100_to_300
2058,2352572.7635545484,279,P1_outputs_path_100_to_300
2059,2392145.094961565,279,P1_outputs_path_100_to_300
2060,2522240.646787957,279,P1_outputs_path_100_to_300
2061,2669693.094703134,279,P1_outputs_path_100_to_300
2062,2594075.704151701,279,P1_outputs_path_100_to_300
2063,2786351.009082215,279,P1_outputs_path_100_to_300
2064,2950540.520208701,279,P1_outputs_path_100_to_300
2065,3076791.917361943,279,P1_outputs_path_100_to_300
2066,3214431.050184244,279,P1_outputs_path_100_to_300
2067,3320650.5390352854,279,P1_outputs_path_100_to_300
2068,3616641.167852329,279,P1_outputs_path_100_to_300
2069,3633898.498605313,279,P1_outputs_path_100_to_300
2070,3562846.750018196,279,P1_outputs_path_100_to_300
2071,3492907.2418427626,279,P1_outputs_path_100_to_300
2072,3591425.206447922,279,P1_outputs_path_100_to_300
2073,3283421.363784085,279,P1_outputs_path_100_to_300
2074,1379399.1492893875,279,P1_outputs_path_100_to_300
2075,,279,P1_outputs_path_100_to_300
2025,0.0,280,P1_outputs_path_100_to_300
2026,48509.811726030144,280,P1_outputs_path_100_to_300
2027,102085.47722661466,280,P1_outputs_path_100_to_300
2028,176372.88294721916,280,P1_outputs_path_100_to_300
2029,221956.15645022385,280,P1_outputs_path_100_to_300
2030,257075.82959232223,280,P1_outputs_path_100_to_300
2031,313429.1471862679,280,P1_outputs_path_100_to_300
2032,428118.1814716191,280,P1_outputs_path_100_to_300
2033,524899.1125699932,280,P1_outputs_path_100_to_300
2034,750136.0130164879,280,P1_outputs_path_100_to_300
2035,861649.8631474245,280,P1_outputs_path_100_to_300
2036,901839.6444946934,280,P1_outputs_path_100_to_300
2037,961539.2555893024,280,P1_outputs_path_100_to_300
2038,920342.395529856,280,P1_outputs_path_100_to_300
2039,1095807.6760510476,280,P1_outputs_path_100_to_300
2040,1139105.0283330458,280,P1_outputs_path_100_to_300
2041,1290794.5981753052,280,P1_outputs_path_100_to_300
2042,1665511.028928978,280,P1_outputs_path_100_to_300
2043,1468729.33812497,280,P1_outputs_path_100_to_300
2044,1251793.4488433972,280,P1_outputs_path_100_to_300
2045,1318855.7711100965,280,P1_outputs_path_100_to_300
2046,1421680.6290919862,280,P1_outputs_path_100_to_300
2047,1367241.2706780904,280,P1_outputs_path_100_to_300
2048,1426313.0741436162,280,P1_outputs_path_100_to_300
2049,1603682.8093609505,280,P1_outputs_path_100_to_300
2050,1559089.670954121,280,P1_outputs_path_100_to_300
2051,1416532.506512818,280,P1_outputs_path_100_to_300
2052,1675155.0138976218,280,P1_outputs_path_100_to_300
2053,1793566.6203042355,280,P1_outputs_path_100_to_300
2054,1978302.163600069,280,P1_outputs_path_100_to_300
2055,1998920.8464133344,280,P1_outputs_path_100_to_300
2056,2097036.9186391092,280,P1_outputs_path_100_to_300
2057,2073374.0534898608,280,P1_outputs_path_100_to_300
2058,2069593.4984441844,280,P1_outputs_path_100_to_300
2059,2156309.18281558,280,P1_outputs_path_100_to_300
2060,2191445.701551507,280,P1_outputs_path_100_to_300
2061,2395965.9501684364,280,P1_outputs_path_100_to_300
2062,2407181.998979197,280,P1_outputs_path_100_to_300
2063,2539750.923867947,280,P1_outputs_path_100_to_300
2064,2581528.78744234,280,P1_outputs_path_100_to_300
2065,2707385.7943192963,280,P1_outputs_path_100_to_300
2066,2653502.449064086,280,P1_outputs_path_100_to_300
2067,2791533.211393786,280,P1_outputs_path_100_to_300
2068,2983053.1798625863,280,P1_outputs_path_100_to_300
2069,3176752.7750125835,280,P1_outputs_path_100_to_300
2070,3349320.5953227147,280,P1_outputs_path_100_to_300
2071,3440721.328859413,280,P1_outputs_path_100_to_300
2072,3222003.397773653,280,P1_outputs_path_100_to_300
2073,3115307.552302765,280,P1_outputs_path_100_to_300
2074,1314171.87080351,280,P1_outputs_path_100_to_300
2075,,280,P1_outputs_path_100_to_300
2025,0.0,281,P1_outputs_path_100_to_300
2026,49598.47520187937,281,P1_outputs_path_100_to_300
2027,115271.37677804884,281,P1_outputs_path_100_to_300
2028,179316.263946319,281,P1_outputs_path_100_to_300
2029,232151.8680002188,281,P1_outputs_path_100_to_300
2030,288597.34924233524,281,P1_outputs_path_100_to_300
2031,364990.3755133025,281,P1_outputs_path_100_to_300
2032,512983.6909872662,281,P1_outputs_path_100_to_300
2033,618200.9284166951,281,P1_outputs_path_100_to_300
2034,733514.2871295162,281,P1_outputs_path_100_to_300
2035,908327.254627808,281,P1_outputs_path_100_to_300
2036,1075903.6362937188,281,P1_outputs_path_100_to_300
2037,1363289.5899687964,281,P1_outputs_path_100_to_300
2038,1193311.3447413698,281,P1_outputs_path_100_to_300
2039,1142253.12051357,281,P1_outputs_path_100_to_300
2040,1303117.4431541006,281,P1_outputs_path_100_to_300
2041,1537899.9327533853,281,P1_outputs_path_100_to_300
2042,1698401.380843976,281,P1_outputs_path_100_to_300
2043,1742060.4272664506,281,P1_outputs_path_100_to_300
2044,1755381.3502029064,281,P1_outputs_path_100_to_300
2045,1798037.444922879,281,P1_outputs_path_100_to_300
2046,1766955.9519537007,281,P1_outputs_path_100_to_300
2047,1912167.6285663156,281,P1_outputs_path_100_to_300
2048,2050035.4977928752,281,P1_outputs_path_100_to_300
2049,2030345.7816972155,281,P1_outputs_path_100_to_300
2050,2154044.345072596,281,P1_outputs_path_100_to_300
2051,2173150.3258687705,281,P1_outputs_path_100_to_300
2052,2298263.0151165253,281,P1_outputs_path_100_to_300
2053,2335691.829421065,281,P1_outputs_path_100_to_300
2054,2322876.4300086163,281,P1_outputs_path_100_to_300
2055,2476492.0121037923,281,P1_outputs_path_100_to_300
2056,2489564.6767341704,281,P1_outputs_path_100_to_300
2057,2447703.7582820826,281,P1_outputs_path_100_to_300
2058,2697230.4376939936,281,P1_outputs_path_100_to_300
2059,2864848.642637592,281,P1_outputs_path_100_to_300
2060,2706463.1312504737,281,P1_outputs_path_100_to_300
2061,2764001.156837937,281,P1_outputs_path_100_to_300
2062,2873496.284673348,281,P1_outputs_path_100_to_300
2063,2912143.2757587777,281,P1_outputs_path_100_to_300
2064,2978445.3604469444,281,P1_outputs_path_100_to_300
2065,2854356.710291208,281,P1_outputs_path_100_to_300
2066,2901112.076684991,281,P1_outputs_path_100_to_300
2067,2784348.229192512,281,P1_outputs_path_100_to_300
2068,2753035.0643715854,281,P1_outputs_path_100_to_300
2069,2858843.987256375,281,P1_outputs_path_100_to_300
2070,2857983.029794481,281,P1_outputs_path_100_to_300
2071,2829040.1710748603,281,P1_outputs_path_100_to_300
2072,2846954.688129099,281,P1_outputs_path_100_to_300
2073,2895315.66712576,281,P1_outputs_path_100_to_300
2074,1127803.3163490433,281,P1_outputs_path_100_to_300
2075,,281,P1_outputs_path_100_to_300
2025,0.0,282,P1_outputs_path_100_to_300
2026,60869.25652651032,282,P1_outputs_path_100_to_300
2027,118859.29483435016,282,P1_outputs_path_100_to_300
2028,184868.5241725628,282,P1_outputs_path_100_to_300
2029,286527.1920297074,282,P1_outputs_path_100_to_300
2030,336104.4000352729,282,P1_outputs_path_100_to_300
2031,340285.2137311776,282,P1_outputs_path_100_to_300
2032,361324.7294653257,282,P1_outputs_path_100_to_300
2033,447306.53244591353,282,P1_outputs_path_100_to_300
2034,597244.3075442335,282,P1_outputs_path_100_to_300
2035,662194.9794095212,282,P1_outputs_path_100_to_300
2036,852584.4193442448,282,P1_outputs_path_100_to_300
2037,866511.6217331832,282,P1_outputs_path_100_to_300
2038,958052.7900989252,282,P1_outputs_path_100_to_300
2039,912030.242596664,282,P1_outputs_path_100_to_300
2040,1245438.688746939,282,P1_outputs_path_100_to_300
2041,1539291.2896040152,282,P1_outputs_path_100_to_300
2042,1681819.7273164424,282,P1_outputs_path_100_to_300
2043,1675626.3310207687,282,P1_outputs_path_100_to_300
2044,1764798.588195046,282,P1_outputs_path_100_to_300
2045,1748828.4167294214,282,P1_outputs_path_100_to_300
2046,1979275.4514311352,282,P1_outputs_path_100_to_300
2047,2067693.143917067,282,P1_outputs_path_100_to_300
2048,2021768.1134143188,282,P1_outputs_path_100_to_300
2049,2276366.302819806,282,P1_outputs_path_100_to_300
2050,2225837.910671435,282,P1_outputs_path_100_to_300
2051,2181743.955906084,282,P1_outputs_path_100_to_300
2052,2230427.848645907,282,P1_outputs_path_100_to_300
2053,2318096.2601019177,282,P1_outputs_path_100_to_300
2054,2301724.947543289,282,P1_outputs_path_100_to_300
2055,2450703.500572368,282,P1_outputs_path_100_to_300
2056,2613726.413098959,282,P1_outputs_path_100_to_300
2057,2658524.898657728,282,P1_outputs_path_100_to_300
2058,2728396.4133337326,282,P1_outputs_path_100_to_300
2059,2867602.3726739986,282,P1_outputs_path_100_to_300
2060,2683232.534571514,282,P1_outputs_path_100_to_300
2061,2710492.994088729,282,P1_outputs_path_100_to_300
2062,2819710.7791611543,282,P1_outputs_path_100_to_300
2063,2879912.7047775374,282,P1_outputs_path_100_to_300
2064,2905879.8537384253,282,P1_outputs_path_100_to_300
2065,2850014.547085457,282,P1_outputs_path_100_to_300
2066,3009071.356400972,282,P1_outputs_path_100_to_300
2067,3193659.522359072,282,P1_outputs_path_100_to_300
2068,3340266.305300755,282,P1_outputs_path_100_to_300
2069,3596595.906065373,282,P1_outputs_path_100_to_300
2070,3451670.9214703767,282,P1_outputs_path_100_to_300
2071,3323396.9211875186,282,P1_outputs_path_100_to_300
2072,3546755.206051061,282,P1_outputs_path_100_to_300
2073,3630204.2878280864,282,P1_outputs_path_100_to_300
2074,1708292.6056282462,282,P1_outputs_path_100_to_300
2075,,282,P1_outputs_path_100_to_300
2025,0.0,283,P1_outputs_path_100_to_300
2026,72598.4869699756,283,P1_outputs_path_100_to_300
2027,133818.5286685873,283,P1_outputs_path_100_to_300
2028,205923.00814254733,283,P1_outputs_path_100_to_300
2029,283762.1394039126,283,P1_outputs_path_100_to_300
2030,352554.78741546173,283,P1_outputs_path_100_to_300
2031,360374.9773264516,283,P1_outputs_path_100_to_300
2032,423542.5117552789,283,P1_outputs_path_100_to_300
2033,525619.1144102281,283,P1_outputs_path_100_to_300
2034,678895.5374355208,283,P1_outputs_path_100_to_300
2035,629714.6933951217,283,P1_outputs_path_100_to_300
2036,695338.1424621523,283,P1_outputs_path_100_to_300
2037,815620.6600576096,283,P1_outputs_path_100_to_300
2038,920497.4660441894,283,P1_outputs_path_100_to_300
2039,1073107.586857735,283,P1_outputs_path_100_to_300
2040,1103677.852185113,283,P1_outputs_path_100_to_300
2041,1269634.1482861915,283,P1_outputs_path_100_to_300
2042,1449613.2298190347,283,P1_outputs_path_100_to_300
2043,1755781.6668795184,283,P1_outputs_path_100_to_300
2044,1696676.4178093823,283,P1_outputs_path_100_to_300
2045,1788581.465728354,283,P1_outputs_path_100_to_300
2046,2115643.773493402,283,P1_outputs_path_100_to_300
2047,2209508.450185797,283,P1_outputs_path_100_to_300
2048,2287988.335010025,283,P1_outputs_path_100_to_300
2049,2472692.950279821,283,P1_outputs_path_100_to_300
2050,2289590.9134883625,283,P1_outputs_path_100_to_300
2051,2177528.7214095616,283,P1_outputs_path_100_to_300
2052,2082567.5994040165,283,P1_outputs_path_100_to_300
2053,2321400.828841137,283,P1_outputs_path_100_to_300
2054,2389329.385376594,283,P1_outputs_path_100_to_300
2055,2560634.0141491364,283,P1_outputs_path_100_to_300
2056,2555301.1778427856,283,P1_outputs_path_100_to_300
2057,2770500.109890784,283,P1_outputs_path_100_to_300
2058,2773704.2300029006,283,P1_outputs_path_100_to_300
2059,2836010.1760058096,283,P1_outputs_path_100_to_300
2060,2928909.6545155453,283,P1_outputs_path_100_to_300
2061,2838371.2344478187,283,P1_outputs_path_100_to_300
2062,2849004.5510175778,283,P1_outputs_path_100_to_300
2063,2913380.598835992,283,P1_outputs_path_100_to_300
2064,2787849.8613913343,283,P1_outputs_path_100_to_300
2065,2918236.449316577,283,P1_outputs_path_100_to_300
2066,3099093.0387101592,283,P1_outputs_path_100_to_300
2067,3232241.7857400086,283,P1_outputs_path_100_to_300
2068,3128506.7648826647,283,P1_outputs_path_100_to_300
2069,3217036.586190472,283,P1_outputs_path_100_to_300
2070,3365623.0418827133,283,P1_outputs_path_100_to_300
2071,3481836.1673425143,283,P1_outputs_path_100_to_300
2072,3510919.9552782374,283,P1_outputs_path_100_to_300
2073,3681004.328153315,283,P1_outputs_path_100_to_300
2074,2023856.613929733,283,P1_outputs_path_100_to_300
2075,,283,P1_outputs_path_100_to_300
2025,0.0,284,P1_outputs_path_100_to_300
2026,56601.99015047134,284,P1_outputs_path_100_to_300
2027,118865.11066925664,284,P1_outputs_path_100_to_300
2028,235682.94214809232,284,P1_outputs_path_100_to_300
2029,334372.5002296088,284,P1_outputs_path_100_to_300
2030,410868.3678256717,284,P1_outputs_path_100_to_300
2031,452746.1540638488,284,P1_outputs_path_100_to_300
2032,506453.858260824,284,P1_outputs_path_100_to_300
2033,599766.424576178,284,P1_outputs_path_100_to_300
2034,672354.282791011,284,P1_outputs_path_100_to_300
2035,715510.4514404716,284,P1_outputs_path_100_to_300
2036,747916.0660799274,284,P1_outputs_path_100_to_300
2037,1097537.9187155303,284,P1_outputs_path_100_to_300
