Year,Account,Asset,Invested,Weight,Return (Nominal),Inflation Rate,Return (Inflation Adjusted),Gross Gain,Tax,Net Gain,End Value,ASK_Cap,ASK_Return,ASK_Return_MAX,ASK_Cap_Full,Goal,Redeemed Amount,Allocated Value,Goal Value,Utility (Keep),Utility (Redeem),Utility Δ,Redeemed,Path_ID
2061,NORMAL,Developed Markets - Equities,1693412.5,0.6365232952357384,0.1987368023111451,0.02,0.1787368023111451,302675.135243722,121791.0833562031,180884.0518875189,1874296.551887519,166200.0,22552.034930514048,66509.02497730029,232709.0249773003,,,,,,,,,1
2061,NORMAL,Emerging Markets State - Obligations,23848.462377290634,0.008964207987539106,0.1762096066572694,0.02,0.1562096066572694,3725.3589273372563,1499.018078527539,2226.3408488097175,26074.803226100354,166200.0,48200.584143845976,66509.02497730029,232709.0249773003,,,,,,,,,1
2061,NORMAL,High Yield Bonds - Obligations,10939.948361111683,0.004112129785580078,0.1282133594500403,0.02,0.1082133594500403,1183.8485643658569,476.35957630845417,707.4889880574027,11647.437349169086,166200.0,48200.584143845976,66509.02497730029,232709.0249773003,,,,,,,,,1
2061,NORMAL,Investment Grade Bonds - Obligations,7211.426407828654,0.0027106454573006394,0.07490937205370196,0.02,0.05490937205370196,395.9748956653548,159.33324515114214,236.64165051421264,7448.068058342867,166200.0,48200.584143845976,66509.02497730029,232709.0249773003,,,,,,,,,1
2061,NORMAL,Government ZC Bonds - Obligations,106380.710473522,0.039986595339366666,0.02553280942603942,0.02,0.005532809426039419,588.5841976566735,236.83579763242116,351.7484000242523,106732.45887354626,166200.0,48200.584143845976,66509.02497730029,232709.0249773003,,,,,,,,,1
2062,ASK,Emerging Markets - Equities,81407.01,0.02581485864990929,-0.004010457080435348,0.02,-0.02401045708043535,-1954.6195196515764,-332.285318340768,-1622.3342013108083,79784.67579868919,166200.0,39.54011395262205,66509.02497730029,232709.0249773003,,,,,,,,,1
2062,NORMAL,Emerging Markets - Equities,524203.59,0.16622943871326318,-0.004010457080435348,0.02,-0.02401045708043535,-12586.367799105123,-3398.3193057583835,-9188.04849334674,515015.5415066533,166200.0,0.0,66509.02497730029,232709.0249773003,,,,,,,,,1
2062,ASK,Developed Markets - Equities,151302.02,0.04797916370771692,0.03323351936187469,0.02,0.013233519361874693,2002.258211160748,340.3838958973272,1661.8743152634208,152963.8943152634,166200.0,39.54011395262205,66509.02497730029,232709.0249773003,,,,,,,,,1
2062,NORMAL,Developed Markets - Equities,974278.1,0.3089519125834764,0.03323351936187469,0.02,0.013233519361874693,12893.12810020044,3481.1445870541193,9411.98351314632,983690.0835131463,166200.0,-1622.334201310805,66509.02497730029,232709.0249773003,,,,,,,,,1
2062,NORMAL,Emerging Markets State - Obligations,14237.013064545046,0.004514678525327761,-0.01935488582851064,0.02,-0.03935488582851064,-560.2960236941854,-151.27992639743005,-409.01609729675533,13827.996967248291,166200.0,39.54011395262205,66509.02497730029,232709.0249773003,,,,,,,,,1
2062,NORMAL,High Yield Bonds - Obligations,14766.86138328116,0.0046826979557682705,0.01243130862720565,0.02,-0.00756869137279435,-111.76581635489129,-30.17677041582065,-81.58904593907064,14685.27233734209,166200.0,39.54011395262205,66509.02497730029,232709.0249773003,,,,,,,,,1
2062,NORMAL,Investment Grade Bonds - Obligations,3591.76807384891,0.0011389803547589643,0.05090753738906995,0.02,0.030907537389069952,111.01270603535295,29.9734306295453,81.03927540580764,3672.8073492547173,166200.0,39.54011395262205,66509.02497730029,232709.0249773003,,,,,,,,,1
2062,NORMAL,Government ZC Bonds - Obligations,1389707.964121125,0.4406882731406061,0.04890613019880297,0.02,0.028906130198802973,40171.07934919861,10846.191424283625,29324.887924914987,1419032.85204604,166200.0,39.54011395262205,66509.02497730029,232709.0249773003,,,,,,,,,1
2063,ASK,Emerging Markets - Equities,94479.57,0.028761553060514596,-0.1605362852138454,0.02,-0.18053628521384538,-17056.99059640146,-2899.6884013882486,-14157.302195013213,80322.2678049868,166200.0,-19003.126559689612,66509.02497730029,232709.0249773003,,,,,,,,,1
2063,NORMAL,Emerging Markets - Equities,497691.01,0.15150753111869686,-0.1605362852138454,0.02,-0.18053628521384538,-89851.28612972674,0.0,-89851.28612972674,407839.7238702733,166200.0,0.0,66509.02497730029,232709.0249773003,,,,,,,,,1
2063,ASK,Developed Markets - Equities,138229.46,0.0420799327126095,-0.02223660143101081,0.02,-0.04223660143101081,-5838.342608043866,-992.5182433674572,-4845.824364676409,133383.6356353236,166200.0,-19003.126559689612,66509.02497730029,232709.0249773003,,,,,,,,,1
2063,NORMAL,Developed Markets - Equities,728152.8,0.221664910132024,-0.02223660143101081,0.02,-0.04223660143101081,-30754.699594474514,0.0,-30754.699594474514,697398.1004055255,166200.0,-14157.30219501321,66509.02497730029,232709.0249773003,,,,,,,,,1
2063,NORMAL,Emerging Markets State - Obligations,1459.920333700758,0.00044443022064832134,-0.05285999544396958,0.02,-0.07285999544396958,-106.36978886199586,0.0,-106.36978886199586,1353.550544838762,166200.0,-19003.126559689612,66509.02497730029,232709.0249773003,,,,,,,,,1
2063,NORMAL,High Yield Bonds - Obligations,7430.408368181402,0.0022619713927861974,0.02385444114964952,0.02,0.0038544411496495186,28.640071773018462,0.0,28.640071773018462,7459.04843995442,166200.0,-19003.126559689612,66509.02497730029,232709.0249773003,,,,,,,,,1
2063,NORMAL,Investment Grade Bonds - Obligations,30556.301823942762,0.009301976038231637,0.1278063378089795,0.02,0.10780633780897948,3294.162996625113,0.0,3294.162996625113,33850.464820567875,166200.0,-19003.126559689612,66509.02497730029,232709.0249773003,,,,,,,,,1
2063,NORMAL,Government ZC Bonds - Obligations,1786926.4173563512,0.5439776976972899,0.07173533415439204,0.02,0.051735334154392035,92447.23531124135,0.0,92447.23531124135,1879373.6526675925,166200.0,-19003.126559689612,66509.02497730029,232709.0249773003,,,,,,,,,1
2064,ASK,Emerging Markets - Equities,92978.83,0.027804157016209422,-0.1057017469432755,0.02,-0.1257017469432755,-11687.601359741835,-1986.892231156112,-9700.709128585722,83278.12087141428,166200.0,-1729.8267970045854,66509.02497730029,232709.0249773003,,,,,,,,,1
2064,NORMAL,Emerging Markets - Equities,519935.7,0.1554802726720992,-0.1057017469432755,0.02,-0.1257017469432755,-65356.825788174814,-20773.781388323037,-44583.04439985177,475352.65560014825,166200.0,0.0,66509.02497730029,232709.0249773003,,,,,,,,,1
2064,ASK,Developed Markets - Equities,139730.19,0.041784566902646286,0.08872868840049519,0.02,0.06872868840049519,9603.472688651993,1632.590357070839,7970.882331581154,147701.07233158115,166200.0,-1729.8267970045854,66509.02497730029,232709.0249773003,,,,,,,,,1
2064,NORMAL,Developed Markets - Equities,781368.29,0.23365842119810562,0.08872868840049519,0.02,0.06872868840049519,53702.4177294377,17069.407402854482,36633.010326583215,818001.3003265832,166200.0,-9700.709128585717,66509.02497730029,232709.0249773003,,,,,,,,,1
2064,NORMAL,Emerging Markets State - Obligations,22637.208865955257,0.0067693743803589265,0.07388633195054606,0.02,0.053886331950546054,1219.8361513847085,387.72705425703526,832.1090971276733,23469.31796308293,166200.0,-1729.8267970045854,66509.02497730029,232709.0249773003,,,,,,,,,1
2064,NORMAL,High Yield Bonds - Obligations,4032.9849507322556,0.0012060137432808012,0.08587525302156163,0.02,0.06587525302156162,265.67390406163713,84.4449150796631,181.22898898197403,4214.21393971423,166200.0,-1729.8267970045854,66509.02497730029,232709.0249773003,,,,,,,,,1
2064,NORMAL,Investment Grade Bonds - Obligations,26757.853416986844,0.008001601631496309,0.08017352975835079,0.02,0.06017352975835079,1610.114488856645,511.7777064340125,1098.3367824226325,27856.190199409477,166200.0,-1729.8267970045854,66509.02497730029,232709.0249773003,,,,,,,,,1
2064,NORMAL,Government ZC Bonds - Obligations,1756621.119489401,0.5252955906658847,0.08129917386240093,0.02,0.06129917386240093,107679.42341394606,34226.09306749286,73453.33034645321,1830074.4498358543,166200.0,-1729.8267970045854,66509.02497730029,232709.0249773003,,,,,,,,,1
2065,ASK,Emerging Markets - Equities,102633.52,0.029208145760928454,0.2401066123961135,0.02,0.2201066123961135,22590.31640548876,3840.3537889330896,18749.96261655567,121383.48261655567,166200.0,15530.96336466563,66509.02497730029,232709.0249773003,,,,,,,,,1
2065,NORMAL,Emerging Markets - Equities,489887.72,0.13941558208515992,0.2401066123961135,0.02,0.2201066123961135,107827.52650365583,30896.210397673676,76931.31610598214,566819.0361059821,166200.0,0.0,66509.02497730029,232709.0249773003,,,,,,,,,1
2065,ASK,Developed Markets - Equities,130075.5,0.03701777123035095,-0.009815855804319318,0.02,-0.029815855804319318,-3878.3123516747437,-659.3130997847064,-3218.999251890037,126856.50074810996,166200.0,15530.96336466563,66509.02497730029,232709.0249773003,,,,,,,,,1
2065,NORMAL,Developed Markets - Equities,620873.06,0.17669228177610666,-0.009815855804319318,0.02,-0.029815855804319318,-18511.861629746505,-5304.270535649159,-13207.591094097346,607665.4689059027,166200.0,18749.96261655567,66509.02497730029,232709.0249773003,,,,,,,,,1
2065,NORMAL,Emerging Markets State - Obligations,64223.887243600366,0.01827727101189273,0.1374168783083618,0.02,0.1174168783083618,7540.968352971766,2160.7408830593467,5380.227469912419,69604.11471351278,166200.0,15530.96336466563,66509.02497730029,232709.0249773003,,,,,,,,,1
2065,NORMAL,High Yield Bonds - Obligations,37906.351443194966,0.010787647527024496,0.009183755834113239,0.02,-0.010816244165886762,-410.00435264751286,-117.48002717033545,-292.5243254771774,37613.82711771779,166200.0,15530.96336466563,66509.02497730029,232709.0249773003,,,,,,,,,1
2065,NORMAL,Investment Grade Bonds - Obligations,121328.58053668798,0.0345285133480965,0.02961647300997128,0.02,0.009616473009971281,1166.7530200691835,334.31395450730736,832.4390655618762,122161.01960224986,166200.0,15530.96336466563,66509.02497730029,232709.0249773003,,,,,,,,,1
2065,NORMAL,Government ZC Bonds - Obligations,1946937.7115599087,0.5540727870065285,0.008827795414663608,0.02,-0.011172204585336392,-21751.586428453913,-6232.560576764322,-15519.025851689592,1931418.6857082192,166200.0,15530.96336466563,66509.02497730029,232709.0249773003,,,,,,,,,1
2066,ASK,Emerging Markets - Equities,7688.55,0.0020845857266025116,0.3281704412718269,0.02,0.30817044127182686,2369.3838462405047,402.79525386088585,1966.5885923796188,9655.138592379619,166200.0,2748.196441723132,66509.02497730029,232709.0249773003,,,,,,,,,1
